4805			48			4			40750670
4806			48			5			40750671
4807			48			6			40750672
4808			48			7			40750673
4809			48			8			40750674
4810			48			9			40750675
4811			48			10			40750676
4812			48			11			40750677
4813			48			12			40750678
4814			48			13			40750679
4815			48			14			40750680
4816			48			15			40750681
4817			48			16			40750682
4818			48			17			40750683
4819			48			18			40750684
4820			48			19			40750685
4821			48			20			40750686
4822			48			21			40750687
4823			48			22			40750688
4824			48			23			40750689
4825			48			24			40750690
4826			48			25			40750691
4827			48			26			40750692
4828			48			27			40750693
4829			48			28			40750694
4830			48			29			40750695
4831			48			30			40750696
4832			48			31			40750697
4833			48			32			40750698
4834			48			33			40750699
4835			48			34			40750700
4836			48			35			40750701
4837			48			36			40750702
4838			48			37			40750703
4839			48			38			40750704
4840			48			39			40750705
4841			48			40			40750706
4842			48			41			40750707
4843			48			42			40750708
4844			48			43			40750709
4845			48			44			40750710
4846			48			45			40750711
4847			48			46			40750712
4848			48			47			40750713
4849			48			48			40750714
4850			48			49			40750715
4851			48			50			40750716
4852			48			51			40750717
4853			48			52			40750718
4854			48			53			40750719
4855			48			54			40750720
4856			48			55			40750721
4857			48			56			40750722
4858			48			57			40750723
4859			48			58			40750724
4860			48			59			40750725
4861			48			60			40750726
4862			48			61			40750727
4863			48			62			40750728
4864			48			63			40750729
4865			48			64			40750730
4866			48			65			40750731
4867			48			66			40750732
4868			48			67			40750733
4869			48			68			40750734
4870			48			69			40750735
4871			48			70			40750736
4872			48			71			40750737
4873			48			72			40750738
4874			48			73			40750739
4875			48			74			40750740
4876			48			75			40750741
4877			48			76			40750742
4878			48			77			40750743
4879			48			78			40750744
4880			48			79			40750745
4881			48			80			40750746
4882			48			81			40750747
4883			48			82			40750748
4884			48			83			40750749
4885			48			84			40750750
4886			48			85			40750751
4887			48			86			40750752
4888			48			87			40750753
4889			48			88			40750754
4890			48			89			40750755
4891			48			90			40750756
4892			48			91			40750757
4893			48			92			40750758
4894			48			93			40750759
4895			48			94			40750760
4896			48			95			40750761
4897			48			96			40750762
4898			48			97			40750763
4899			48			98			40750764
4900			48			99			40750765
4901			49			0			41560666
4902			49			1			41560667
4903			49			2			41560668
4904			49			3			41560669
4905			49			4			41560670
4906			49			5			41560671
4907			49			6			41560672
4908			49			7			41560673
4909			49			8			41560674
4910			49			9			41560675
4911			49			10			41560676
4912			49			11			41560677
4913			49			12			41560678
4914			49			13			41560679
4915			49			14			41560680
4916			49			15			41560681
4917			49			16			41560682
4918			49			17			41560683
4919			49			18			41560684
4920			49			19			41560685
4921			49			20			41560686
4922			49			21			41560687
4923			49			22			41560688
4924			49			23			41560689
4925			49			24			41560690
4926			49			25			41560691
4927			49			26			41560692
4928			49			27			41560693
4929			49			28			41560694
4930			49			29			41560695
4931			49			30			41560696
4932			49			31			41560697
4933			49			32			41560698
4934			49			33			41560699
4935			49			34			41560700
4936			49			35			41560701
4937			49			36			41560702
4938			49			37			41560703
4939			49			38			41560704
4940			49			39			41560705
4941			49			40			41560706
4942			49			41			41560707
4943			49			42			41560708
4944			49			43			41560709
4945			49			44			41560710
4946			49			45			41560711
4947			49			46			41560712
4948			49			47			41560713
4949			49			48			41560714
4950			49			49			41560715
4951			49			50			41560716
4952			49			51			41560717
4953			49			52			41560718
4954			49			53			41560719
4955			49			54			41560720
4956			49			55			41560721
4957			49			56			41560722
4958			49			57			41560723
4959			49			58			41560724
4960			49			59			41560725
4961			49			60			41560726
4962			49			61			41560727
4963			49			62			41560728
4964			49			63			41560729
4965			49			64			41560730
4966			49			65			41560731
4967			49			66			41560732
4968			49			67			41560733
4969			49			68			41560734
4970			49			69			41560735
4971			49			70			41560736
4972			49			71			41560737
4973			49			72			41560738
4974			49			73			41560739
4975			49			74			41560740
4976			49			75			41560741
4977			49			76			41560742
4978			49			77			41560743
4979			49			78			41560744
4980			49			79			41560745
4981			49			80			41560746
4982			49			81			41560747
4983			49			82			41560748
4984			49			83			41560749
4985			49			84			41560750
4986			49			85			41560751
4987			49			86			41560752
4988			49			87			41560753
4989			49			88			41560754
4990			49			89			41560755
4991			49			90			41560756
4992			49			91			41560757
4993			49			92			41560758
4994			49			93			41560759
4995			49			94			41560760
4996			49			95			41560761
4997			49			96			41560762
4998			49			97			41560763
4999			49			98			41560764
5000			49			99			41560765
5001			50			0			42370666
5002			50			1			42370667
5003			50			2			42370668
5004			50			3			42370669
5005			50			4			42370670
5006			50			5			42370671
5007			50			6			42370672
5008			50			7			42370673
5009			50			8			42370674
5010			50			9			42370675
5011			50			10			42370676
5012			50			11			42370677
5013			50			12			42370678
5014			50			13			42370679
5015			50			14			42370680
5016			50			15			42370681
5017			50			16			42370682
5018			50			17			42370683
5019			50			18			42370684
5020			50			19			42370685
5021			50			20			42370686
5022			50			21			42370687
5023			50			22			42370688
5024			50			23			42370689
5025			50			24			42370690
5026			50			25			42370691
5027			50			26			42370692
5028			50			27			42370693
5029			50			28			42370694
5030			50			29			42370695
5031			50			30			42370696
5032			50			31			42370697
5033			50			32			42370698
5034			50			33			42370699
5035			50			34			42370700
5036			50			35			42370701
5037			50			36			42370702
5038			50			37			42370703
5039			50			38			42370704
5040			50			39			42370705
5041			50			40			42370706
5042			50			41			42370707
5043			50			42			42370708
5044			50			43			42370709
5045			50			44			42370710
5046			50			45			42370711
5047			50			46			42370712
5048			50			47			42370713
5049			50			48			42370714
5050			50			49			42370715
5051			50			50			42370716
5052			50			51			42370717
5053			50			52			42370718
5054			50			53			42370719
5055			50			54			42370720
5056			50			55			42370721
5057			50			56			42370722
5058			50			57			42370723
5059			50			58			42370724
5060			50			59			42370725
5061			50			60			42370726
5062			50			61			42370727
5063			50			62			42370728
5064			50			63			42370729
5065			50			64			42370730
5066			50			65			42370731
5067			50			66			42370732
5068			50			67			42370733
5069			50			68			42370734
5070			50			69			42370735
5071			50			70			42370736
5072			50			71			42370737
5073			50			72			42370738
5074			50			73			42370739
5075			50			74			42370740
5076			50			75			42370741
5077			50			76			42370742
5078			50			77			42370743
5079			50			78			42370744
5080			50			79			42370745
5081			50			80			42370746
5082			50			81			42370747
5083			50			82			42370748
5084			50			83			42370749
5085			50			84			42370750
5086			50			85			42370751
5087			50			86			42370752
5088			50			87			42370753
5089			50			88			42370754
5090			50			89			42370755
5091			50			90			42370756
5092			50			91			42370757
5093			50			92			42370758
5094			50			93			42370759
5095			50			94			42370760
5096			50			95			42370761
5097			50			96			42370762
5098			50			97			42370763
5099			50			98			42370764
5100			50			99			42370765
5101			51			0			43180666
5102			51			1			43180667
5103			51			2			43180668
5104			51			3			43180669
5105			51			4			43180670
5106			51			5			43180671
5107			51			6			43180672
5108			51			7			43180673
5109			51			8			43180674
5110			51			9			43180675
5111			51			10			43180676
5112			51			11			43180677
5113			51			12			43180678
5114			51			13			43180679
5115			51			14			43180680
5116			51			15			43180681
5117			51			16			43180682
5118			51			17			43180683
5119			51			18			43180684
5120			51			19			43180685
5121			51			20			43180686
5122			51			21			43180687
5123			51			22			43180688
5124			51			23			43180689
5125			51			24			43180690
5126			51			25			43180691
5127			51			26			43180692
5128			51			27			43180693
5129			51			28			43180694
5130			51			29			43180695
5131			51			30			43180696
5132			51			31			43180697
5133			51			32			43180698
5134			51			33			43180699
5135			51			34			43180700
5136			51			35			43180701
5137			51			36			43180702
5138			51			37			43180703
5139			51			38			43180704
5140			51			39			43180705
5141			51			40			43180706
5142			51			41			43180707
5143			51			42			43180708
5144			51			43			43180709
5145			51			44			43180710
5146			51			45			43180711
5147			51			46			43180712
5148			51			47			43180713
5149			51			48			43180714
5150			51			49			43180715
5151			51			50			43180716
5152			51			51			43180717
5153			51			52			43180718
5154			51			53			43180719
5155			51			54			43180720
5156			51			55			43180721
5157			51			56			43180722
5158			51			57			43180723
5159			51			58			43180724
5160			51			59			43180725
5161			51			60			43180726
5162			51			61			43180727
5163			51			62			43180728
5164			51			63			43180729
5165			51			64			43180730
5166			51			65			43180731
5167			51			66			43180732
5168			51			67			43180733
5169			51			68			43180734
5170			51			69			43180735
5171			51			70			43180736
5172			51			71			43180737
5173			51			72			43180738
5174			51			73			43180739
5175			51			74			43180740
5176			51			75			43180741
5177			51			76			43180742
5178			51			77			43180743
5179			51			78			43180744
5180			51			79			43180745
5181			51			80			43180746
5182			51			81			43180747
5183			51			82			43180748
5184			51			83			43180749
5185			51			84			43180750
5186			51			85			43180751
5187			51			86			43180752
5188			51			87			43180753
5189			51			88			43180754
5190			51			89			43180755
5191			51			90			43180756
5192			51			91			43180757
5193			51			92			43180758
5194			51			93			43180759
5195			51			94			43180760
5196			51			95			43180761
5197			51			96			43180762
5198			51			97			43180763
5199			51			98			43180764
5200			51			99			43180765
5201			52			0			43990666
5202			52			1			43990667
5203			52			2			43990668
5204			52			3			43990669
5205			52			4			43990670
5206			52			5			43990671
5207			52			6			43990672
5208			52			7			43990673
5209			52			8			43990674
5210			52			9			43990675
5211			52			10			43990676
5212			52			11			43990677
5213			52			12			43990678
5214			52			13			43990679
5215			52			14			43990680
5216			52			15			43990681
5217			52			16			43990682
5218			52			17			43990683
5219			52			18			43990684
5220			52			19			43990685
5221			52			20			43990686
5222			52			21			43990687
5223			52			22			43990688
5224			52			23			43990689
5225			52			24			43990690
5226			52			25			43990691
5227			52			26			43990692
5228			52			27			43990693
5229			52			28			43990694
5230			52			29			43990695
5231			52			30			43990696
5232			52			31			43990697
5233			52			32			43990698
5234			52			33			43990699
5235			52			34			43990700
5236			52			35			43990701
5237			52			36			43990702
5238			52			37			43990703
5239			52			38			43990704
5240			52			39			43990705
5241			52			40			43990706
5242			52			41			43990707
5243			52			42			43990708
5244			52			43			43990709
5245			52			44			43990710
5246			52			45			43990711
5247			52			46			43990712
5248			52			47			43990713
5249			52			48			43990714
5250			52			49			43990715
5251			52			50			43990716
5252			52			51			43990717
5253			52			52			43990718
5254			52			53			43990719
5255			52			54			43990720
5256			52			55			43990721
5257			52			56			43990722
5258			52			57			43990723
5259			52			58			43990724
5260			52			59			43990725
5261			52			60			43990726
5262			52			61			43990727
5263			52			62			43990728
5264			52			63			43990729
5265			52			64			43990730
5266			52			65			43990731
5267			52			66			43990732
5268			52			67			43990733
5269			52			68			43990734
5270			52			69			43990735
5271			52			70			43990736
5272			52			71			43990737
5273			52			72			43990738
5274			52			73			43990739
5275			52			74			43990740
5276			52			75			43990741
5277			52			76			43990742
5278			52			77			43990743
5279			52			78			43990744
5280			52			79			43990745
5281			52			80			43990746
5282			52			81			43990747
5283			52			82			43990748
5284			52			83			43990749
5285			52			84			43990750
5286			52			85			43990751
5287			52			86			43990752
5288			52			87			43990753
5289			52			88			43990754
5290			52			89			43990755
5291			52			90			43990756
5292			52			91			43990757
5293			52			92			43990758
5294			52			93			43990759
5295			52			94			43990760
5296			52			95			43990761
5297			52			96			43990762
5298			52			97			43990763
5299			52			98			43990764
5300			52			99			43990765
5301			53			0			44800666
5302			53			1			44800667
5303			53			2			44800668
5304			53			3			44800669
5305			53			4			44800670
5306			53			5			44800671
5307			53			6			44800672
5308			53			7			44800673
5309			53			8			44800674
5310			53			9			44800675
5311			53			10			44800676
5312			53			11			44800677
5313			53			12			44800678
5314			53			13			44800679
5315			53			14			44800680
5316			53			15			44800681
5317			53			16			44800682
5318			53			17			44800683
5319			53			18			44800684
5320			53			19			44800685
5321			53			20			44800686
5322			53			21			44800687
5323			53			22			44800688
5324			53			23			44800689
5325			53			24			44800690
5326			53			25			44800691
5327			53			26			44800692
5328			53			27			44800693
5329			53			28			44800694
5330			53			29			44800695
5331			53			30			44800696
5332			53			31			44800697
5333			53			32			44800698
5334			53			33			44800699
5335			53			34			44800700
5336			53			35			44800701
5337			53			36			44800702
5338			53			37			44800703
5339			53			38			44800704
5340			53			39			44800705
5341			53			40			44800706
5342			53			41			44800707
5343			53			42			44800708
5344			53			43			44800709
5345			53			44			44800710
5346			53			45			44800711
5347			53			46			44800712
5348			53			47			44800713
5349			53			48			44800714
5350			53			49			44800715
5351			53			50			44800716
5352			53			51			44800717
5353			53			52			44800718
5354			53			53			44800719
5355			53			54			44800720
5356			53			55			44800721
5357			53			56			44800722
5358			53			57			44800723
5359			53			58			44800724
5360			53			59			44800725
5361			53			60			44800726
5362			53			61			44800727
5363			53			62			44800728
5364			53			63			44800729
5365			53			64			44800730
5366			53			65			44800731
5367			53			66			44800732
5368			53			67			44800733
5369			53			68			44800734
5370			53			69			44800735
5371			53			70			44800736
5372			53			71			44800737
5373			53			72			44800738
5374			53			73			44800739
5375			53			74			44800740
5376			53			75			44800741
5377			53			76			44800742
5378			53			77			44800743
5379			53			78			44800744
5380			53			79			44800745
5381			53			80			44800746
5382			53			81			44800747
5383			53			82			44800748
5384			53			83			44800749
5385			53			84			44800750
5386			53			85			44800751
5387			53			86			44800752
5388			53			87			44800753
5389			53			88			44800754
5390			53			89			44800755
5391			53			90			44800756
5392			53			91			44800757
5393			53			92			44800758
5394			53			93			44800759
5395			53			94			44800760
5396			53			95			44800761
5397			53			96			44800762
5398			53			97			44800763
5399			53			98			44800764
5400			53			99			44800765
5401			54			0			45610666
5402			54			1			45610667
5403			54			2			45610668
5404			54			3			45610669
5405			54			4			45610670
5406			54			5			45610671
5407			54			6			45610672
5408			54			7			45610673
5409			54			8			45610674
5410			54			9			45610675
5411			54			10			45610676
5412			54			11			45610677
5413			54			12			45610678
5414			54			13			45610679
5415			54			14			45610680
5416			54			15			45610681
5417			54			16			45610682
5418			54			17			45610683
5419			54			18			45610684
5420			54			19			45610685
5421			54			20			45610686
5422			54			21			45610687
5423			54			22			45610688
5424			54			23			45610689
5425			54			24			45610690
5426			54			25			45610691
5427			54			26			45610692
5428			54			27			45610693
5429			54			28			45610694
5430			54			29			45610695
5431			54			30			45610696
5432			54			31			45610697
5433			54			32			45610698
5434			54			33			45610699
5435			54			34			45610700
5436			54			35			45610701
5437			54			36			45610702
5438			54			37			45610703
5439			54			38			45610704
5440			54			39			45610705
5441			54			40			45610706
5442			54			41			45610707
5443			54			42			45610708
5444			54			43			45610709
5445			54			44			45610710
5446			54			45			45610711
5447			54			46			45610712
5448			54			47			45610713
5449			54			48			45610714
5450			54			49			45610715
5451			54			50			45610716
5452			54			51			45610717
5453			54			52			45610718
5454			54			53			45610719
5455			54			54			45610720
5456			54			55			45610721
5457			54			56			45610722
5458			54			57			45610723
5459			54			58			45610724
5460			54			59			45610725
5461			54			60			45610726
5462			54			61			45610727
5463			54			62			45610728
5464			54			63			45610729
5465			54			64			45610730
5466			54			65			45610731
5467			54			66			45610732
5468			54			67			45610733
5469			54			68			45610734
5470			54			69			45610735
5471			54			70			45610736
5472			54			71			45610737
5473			54			72			45610738
5474			54			73			45610739
5475			54			74			45610740
5476			54			75			45610741
5477			54			76			45610742
5478			54			77			45610743
5479			54			78			45610744
5480			54			79			45610745
5481			54			80			45610746
5482			54			81			45610747
5483			54			82			45610748
5484			54			83			45610749
5485			54			84			45610750
5486			54			85			45610751
5487			54			86			45610752
5488			54			87			45610753
5489			54			88			45610754
5490			54			89			45610755
5491			54			90			45610756
5492			54			91			45610757
5493			54			92			45610758
5494			54			93			45610759
5495			54			94			45610760
5496			54			95			45610761
5497			54			96			45610762
5498			54			97			45610763
5499			54			98			45610764
5500			54			99			45610765
5501			55			0			46420666
5502			55			1			46420667
5503			55			2			46420668
5504			55			3			46420669
5505			55			4			46420670
5506			55			5			46420671
5507			55			6			46420672
5508			55			7			46420673
5509			55			8			46420674
5510			55			9			46420675
5511			55			10			46420676
5512			55			11			46420677
5513			55			12			46420678
5514			55			13			46420679
5515			55			14			46420680
5516			55			15			46420681
5517			55			16			46420682
5518			55			17			46420683
5519			55			18			46420684
5520			55			19			46420685
5521			55			20			46420686
5522			55			21			46420687
5523			55			22			46420688
5524			55			23			46420689
5525			55			24			46420690
5526			55			25			46420691
5527			55			26			46420692
5528			55			27			46420693
5529			55			28			46420694
5530			55			29			46420695
5531			55			30			46420696
5532			55			31			46420697
5533			55			32			46420698
5534			55			33			46420699
5535			55			34			46420700
5536			55			35			46420701
5537			55			36			46420702
5538			55			37			46420703
5539			55			38			46420704
5540			55			39			46420705
5541			55			40			46420706
5542			55			41			46420707
5543			55			42			46420708
5544			55			43			46420709
5545			55			44			46420710
5546			55			45			46420711
5547			55			46			46420712
5548			55			47			46420713
5549			55			48			46420714
5550			55			49			46420715
5551			55			50			46420716
5552			55			51			46420717
5553			55			52			46420718
5554			55			53			46420719
5555			55			54			46420720
5556			55			55			46420721
5557			55			56			46420722
5558			55			57			46420723
5559			55			58			46420724
5560			55			59			46420725
5561			55			60			46420726
5562			55			61			46420727
5563			55			62			46420728
5564			55			63			46420729
5565			55			64			46420730
5566			55			65			46420731
5567			55			66			46420732
5568			55			67			46420733
5569			55			68			46420734
5570			55			69			46420735
5571			55			70			46420736
5572			55			71			46420737
5573			55			72			46420738
5574			55			73			46420739
5575			55			74			46420740
5576			55			75			46420741
5577			55			76			46420742
5578			55			77			46420743
5579			55			78			46420744
5580			55			79			46420745
5581			55			80			46420746
5582			55			81			46420747
5583			55			82			46420748
5584			55			83			46420749
5585			55			84			46420750
5586			55			85			46420751
5587			55			86			46420752
5588			55			87			46420753
5589			55			88			46420754
5590			55			89			46420755
5591			55			90			46420756
5592			55			91			46420757
5593			55			92			46420758
5594			55			93			46420759
5595			55			94			46420760
5596			55			95			46420761
5597			55			96			46420762
5598			55			97			46420763
5599			55			98			46420764
5600			55			99			46420765
5601			56			0			47230666
5602			56			1			47230667
5603			56			2			47230668
5604			56			3			47230669
5605			56			4			47230670
5606			56			5			47230671
5607			56			6			47230672
5608			56			7			47230673
5609			56			8			47230674
5610			56			9			47230675
5611			56			10			47230676
5612			56			11			47230677
5613			56			12			47230678
5614			56			13			47230679
5615			56			14			47230680
5616			56			15			47230681
5617			56			16			47230682
5618			56			17			47230683
5619			56			18			47230684
5620			56			19			47230685
5621			56			20			47230686
5622			56			21			47230687
5623			56			22			47230688
5624			56			23			47230689
5625			56			24			47230690
5626			56			25			47230691
5627			56			26			47230692
5628			56			27			47230693
5629			56			28			47230694
5630			56			29			47230695
5631			56			30			47230696
5632			56			31			47230697
5633			56			32			47230698
5634			56			33			47230699
5635			56			34			47230700
5636			56			35			47230701
5637			56			36			47230702
5638			56			37			47230703
5639			56			38			47230704
5640			56			39			47230705
5641			56			40			47230706
5642			56			41			47230707
5643			56			42			47230708
5644			56			43			47230709
5645			56			44			47230710
5646			56			45			47230711
5647			56			46			47230712
5648			56			47			47230713
5649			56			48			47230714
5650			56			49			47230715
5651			56			50			47230716
5652			56			51			47230717
5653			56			52			47230718
5654			56			53			47230719
5655			56			54			47230720
5656			56			55			47230721
5657			56			56			47230722
5658			56			57			47230723
5659			56			58			47230724
5660			56			59			47230725
5661			56			60			47230726
5662			56			61			47230727
5663			56			62			47230728
5664			56			63			47230729
5665			56			64			47230730
5666			56			65			47230731
5667			56			66			47230732
5668			56			67			47230733
5669			56			68			47230734
5670			56			69			47230735
5671			56			70			47230736
5672			56			71			47230737
5673			56			72			47230738
5674			56			73			47230739
5675			56			74			47230740
5676			56			75			47230741
5677			56			76			47230742
5678			56			77			47230743
5679			56			78			47230744
5680			56			79			47230745
5681			56			80			47230746
5682			56			81			47230747
5683			56			82			47230748
5684			56			83			47230749
5685			56			84			47230750
5686			56			85			47230751
5687			56			86			47230752
5688			56			87			47230753
5689			56			88			47230754
5690			56			89			47230755
5691			56			90			47230756
5692			56			91			47230757
5693			56			92			47230758
5694			56			93			47230759
5695			56			94			47230760
5696			56			95			47230761
5697			56			96			47230762
5698			56			97			47230763
5699			56			98			47230764
5700			56			99			47230765
5701			57			0			48040666
5702			57			1			48040667
5703			57			2			48040668
5704			57			3			48040669
5705			57			4			48040670
5706			57			5			48040671
5707			57			6			48040672
5708			57			7			48040673
5709			57			8			48040674
5710			57			9			48040675
5711			57			10			48040676
5712			57			11			48040677
5713			57			12			48040678
5714			57			13			48040679
5715			57			14			48040680
5716			57			15			48040681
5717			57			16			48040682
5718			57			17			48040683
5719			57			18			48040684
5720			57			19			48040685
5721			57			20			48040686
5722			57			21			48040687
5723			57			22			48040688
5724			57			23			48040689
5725			57			24			48040690
5726			57			25			48040691
5727			57			26			48040692
5728			57			27			48040693
5729			57			28			48040694
5730			57			29			48040695
5731			57			30			48040696
5732			57			31			48040697
5733			57			32			48040698
5734			57			33			48040699
5735			57			34			48040700
5736			57			35			48040701
5737			57			36			48040702
5738			57			37			48040703
5739			57			38			48040704
5740			57			39			48040705
5741			57			40			48040706
5742			57			41			48040707
5743			57			42			48040708
5744			57			43			48040709
5745			57			44			48040710
5746			57			45			48040711
5747			57			46			48040712
5748			57			47			48040713
5749			57			48			48040714
5750			57			49			48040715
5751			57			50			48040716
5752			57			51			48040717
5753			57			52			48040718
5754			57			53			48040719
5755			57			54			48040720
5756			57			55			48040721
5757			57			56			48040722
5758			57			57			48040723
5759			57			58			48040724
5760			57			59			48040725
5761			57			60			48040726
5762			57			61			48040727
5763			57			62			48040728
5764			57			63			48040729
5765			57			64			48040730
5766			57			65			48040731
5767			57			66			48040732
5768			57			67			48040733
5769			57			68			48040734
5770			57			69			48040735
5771			57			70			48040736
5772			57			71			48040737
5773			57			72			48040738
5774			57			73			48040739
5775			57			74			48040740
5776			57			75			48040741
5777			57			76			48040742
5778			57			77			48040743
5779			57			78			48040744
5780			57			79			48040745
5781			57			80			48040746
5782			57			81			48040747
5783			57			82			48040748
5784			57			83			48040749
5785			57			84			48040750
5786			57			85			48040751
5787			57			86			48040752
5788			57			87			48040753
5789			57			88			48040754
5790			57			89			48040755
5791			57			90			48040756
5792			57			91			48040757
5793			57			92			48040758
5794			57			93			48040759
5795			57			94			48040760
5796			57			95			48040761
5797			57			96			48040762
5798			57			97			48040763
5799			57			98			48040764
5800			57			99			48040765
5801			58			0			48850666
5802			58			1			48850667
5803			58			2			48850668
5804			58			3			48850669
5805			58			4			48850670
5806			58			5			48850671
5807			58			6			48850672
5808			58			7			48850673
5809			58			8			48850674
5810			58			9			48850675
5811			58			10			48850676
5812			58			11			48850677
5813			58			12			48850678
5814			58			13			48850679
5815			58			14			48850680
5816			58			15			48850681
5817			58			16			48850682
5818			58			17			48850683
5819			58			18			48850684
5820			58			19			48850685
5821			58			20			48850686
5822			58			21			48850687
5823			58			22			48850688
5824			58			23			48850689
5825			58			24			48850690
5826			58			25			48850691
5827			58			26			48850692
5828			58			27			48850693
5829			58			28			48850694
5830			58			29			48850695
5831			58			30			48850696
5832			58			31			48850697
5833			58			32			48850698
5834			58			33			48850699
5835			58			34			48850700
5836			58			35			48850701
5837			58			36			48850702
5838			58			37			48850703
5839			58			38			48850704
5840			58			39			48850705
5841			58			40			48850706
5842			58			41			48850707
5843			58			42			48850708
5844			58			43			48850709
5845			58			44			48850710
5846			58			45			48850711
5847			58			46			48850712
5848			58			47			48850713
5849			58			48			48850714
5850			58			49			48850715
5851			58			50			48850716
5852			58			51			48850717
5853			58			52			48850718
5854			58			53			48850719
5855			58			54			48850720
5856			58			55			48850721
5857			58			56			48850722
5858			58			57			48850723
5859			58			58			48850724
5860			58			59			48850725
5861			58			60			48850726
5862			58			61			48850727
5863			58			62			48850728
5864			58			63			48850729
5865			58			64			48850730
5866			58			65			48850731
5867			58			66			48850732
5868			58			67			48850733
5869			58			68			48850734
5870			58			69			48850735
5871			58			70			48850736
5872			58			71			48850737
5873			58			72			48850738
5874			58			73			48850739
5875			58			74			48850740
5876			58			75			48850741
5877			58			76			48850742
5878			58			77			48850743
5879			58			78			48850744
5880			58			79			48850745
5881			58			80			48850746
5882			58			81			48850747
5883			58			82			48850748
5884			58			83			48850749
5885			58			84			48850750
5886			58			85			48850751
5887			58			86			48850752
5888			58			87			48850753
5889			58			88			48850754
5890			58			89			48850755
5891			58			90			48850756
5892			58			91			48850757
5893			58			92			48850758
5894			58			93			48850759
5895			58			94			48850760
5896			58			95			48850761
5897			58			96			48850762
5898			58			97			48850763
5899			58			98			48850764
5900			58			99			48850765
5901			59			0			49660666
5902			59			1			49660667
5903			59			2			49660668
5904			59			3			49660669
5905			59			4			49660670
5906			59			5			49660671
5907			59			6			49660672
5908			59			7			49660673
5909			59			8			49660674
5910			59			9			49660675
5911			59			10			49660676
5912			59			11			49660677
5913			59			12			49660678
5914			59			13			49660679
5915			59			14			49660680
5916			59			15			49660681
5917			59			16			49660682
5918			59			17			49660683
5919			59			18			49660684
5920			59			19			49660685
5921			59			20			49660686
5922			59			21			49660687
5923			59			22			49660688
5924			59			23			49660689
5925			59			24			49660690
5926			59			25			49660691
5927			59			26			49660692
5928			59			27			49660693
5929			59			28			49660694
5930			59			29			49660695
5931			59			30			49660696
5932			59			31			49660697
5933			59			32			49660698
5934			59			33			49660699
5935			59			34			49660700
5936			59			35			49660701
5937			59			36			49660702
5938			59			37			49660703
5939			59			38			49660704
5940			59			39			49660705
5941			59			40			49660706
5942			59			41			49660707
5943			59			42			49660708
5944			59			43			49660709
5945			59			44			49660710
5946			59			45			49660711
5947			59			46			49660712
5948			59			47			49660713
5949			59			48			49660714
5950			59			49			49660715
5951			59			50			49660716
5952			59			51			49660717
5953			59			52			49660718
5954			59			53			49660719
5955			59			54			49660720
5956			59			55			49660721
5957			59			56			49660722
5958			59			57			49660723
5959			59			58			49660724
5960			59			59			49660725
5961			59			60			49660726
5962			59			61			49660727
5963			59			62			49660728
5964			59			63			49660729
5965			59			64			49660730
5966			59			65			49660731
5967			59			66			49660732
5968			59			67			49660733
5969			59			68			49660734
5970			59			69			49660735
5971			59			70			49660736
5972			59			71			49660737
5973			59			72			49660738
5974			59			73			49660739
5975			59			74			49660740
5976			59			75			49660741
5977			59			76			49660742
5978			59			77			49660743
5979			59			78			49660744
5980			59			79			49660745
5981			59			80			49660746
5982			59			81			49660747
5983			59			82			49660748
5984			59			83			49660749
5985			59			84			49660750
5986			59			85			49660751
5987			59			86			49660752
5988			59			87			49660753
5989			59			88			49660754
5990			59			89			49660755
5991			59			90			49660756
5992			59			91			49660757
5993			59			92			49660758
5994			59			93			49660759
5995			59			94			49660760
5996			59			95			49660761
5997			59			96			49660762
5998			59			97			49660763
5999			59			98			49660764
6000			59			99			49660765
6001			60			0			50470666
6002			60			1			50470667
6003			60			2			50470668
6004			60			3			50470669
6005			60			4			50470670
6006			60			5			50470671
6007			60			6			50470672
6008			60			7			50470673
6009			60			8			50470674
6010			60			9			50470675
6011			60			10			50470676
6012			60			11			50470677
6013			60			12			50470678
6014			60			13			50470679
6015			60			14			50470680
6016			60			15			50470681
6017			60			16			50470682
6018			60			17			50470683
6019			60			18			50470684
6020			60			19			50470685
6021			60			20			50470686
6022			60			21			50470687
6023			60			22			50470688
6024			60			23			50470689
6025			60			24			50470690
6026			60			25			50470691
6027			60			26			50470692
6028			60			27			50470693
6029			60			28			50470694
6030			60			29			50470695
6031			60			30			50470696
6032			60			31			50470697
6033			60			32			50470698
6034			60			33			50470699
6035			60			34			50470700
6036			60			35			50470701
6037			60			36			50470702
6038			60			37			50470703
6039			60			38			50470704
6040			60			39			50470705
6041			60			40			50470706
6042			60			41			50470707
6043			60			42			50470708
6044			60			43			50470709
6045			60			44			50470710
6046			60			45			50470711
6047			60			46			50470712
6048			60			47			50470713
6049			60			48			50470714
6050			60			49			50470715
6051			60			50			50470716
6052			60			51			50470717
6053			60			52			50470718
6054			60			53			50470719
6055			60			54			50470720
6056			60			55			50470721
6057			60			56			50470722
6058			60			57			50470723
6059			60			58			50470724
6060			60			59			50470725
6061			60			60			50470726
6062			60			61			50470727
6063			60			62			50470728
6064			60			63			50470729
6065			60			64			50470730
6066			60			65			50470731
6067			60			66			50470732
6068			60			67			50470733
6069			60			68			50470734
6070			60			69			50470735
6071			60			70			50470736
6072			60			71			50470737
6073			60			72			50470738
6074			60			73			50470739
6075			60			74			50470740
6076			60			75			50470741
